sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
G_positive_7,Leptotrichia,32067,G,99,1,100,0.00001,k__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__,2;32066;203490;203491;1129771;32067;
G_positive_7,Campylobacter,194,G,1623,5,1628,0.00018,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__,2;29547;3031852;213849;72294;194;
G_positive_7,Treponema,157,G,792,0,792,0.00009,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__,2;203691;203692;136;2845253;157;
G_positive_7,Cloacibacillus,508459,G,186,0,186,0.00002,k__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__,2;508458;649775;649776;649777;508459;
G_positive_7,Candidatus Minimicrobia,2905967,G,52,50,102,0.00001,k__Bacteria;p__Candidatus Saccharibacteria;c__;o__;f__;g__Candidatus Minimicrobia;s__,2;95818;;;;2905967;
G_positive_7,Ictalurus,7997,G,577932,31639,609571,0.06653,k__Eukaryota;p__Chordata;c__Actinopteri;o__Siluriformes;f__Ictaluridae;g__Ictalurus;s__,2759;7711;186623;7995;7996;7997;
G_positive_7,Stenodus,59295,G,8999,1934,10933,0.00119,k__Eukaryota;p__Chordata;c__Actinopteri;o__Salmoniformes;f__Salmonidae;g__Stenodus;s__,2759;7711;186623;8006;8015;59295;
G_positive_7,Homo,9605,G,2191,5914,8105,0.00088,k__Eukaryota;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__,2759;7711;40674;9443;9604;9605;
G_positive_7,Metacarcinus,555451,G,99085,17457,116542,0.01272,k__Eukaryota;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Cancridae;g__Metacarcinus;s__,2759;6656;6681;6683;6753;555451;
G_positive_7,Flammulina,38944,G,175,10,185,0.00002,k__Eukaryota;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Flammulina;s__,2759;5204;155619;5338;862241;38944;
G_positive_7,Lagenaria,3667,G,28916,3772,32688,0.00357,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Lagenaria;s__,2759;35493;3398;71239;3650;3667;
G_positive_7,Prunus,3754,G,2319,8903,11222,0.00122,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__,2759;35493;3398;3744;3745;3754;
G_positive_7,Lens,3863,G,227,357,584,0.00006,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lens;s__,2759;35493;3398;72025;3803;3863;
G_negative_3,Bacteroides,816,G,2388228,223119,2611347,0.28065,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,2;976;200643;171549;815;816;
G_negative_3,Phocaeicola,909656,G,1757899,225950,1983849,0.21321,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__,2;976;200643;171549;815;909656;
G_negative_3,Segatella,2974251,G,666508,12472,678980,0.07297,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__,2;976;200643;171549;171552;2974251;
G_negative_3,Paraprevotella,577309,G,24381,1102,25483,0.00274,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__,2;976;200643;171549;171552;577309;
G_negative_3,Prevotella,838,G,9104,317,9421,0.00101,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__,2;976;200643;171549;171552;838;
G_negative_3,Hoylesella,2974257,G,834,61,895,0.00010,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__,2;976;200643;171549;171552;2974257;
G_negative_3,Alistipes,239759,G,342660,27284,369944,0.03976,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,2;976;200643;171549;171550;239759;
G_negative_3,Parabacteroides,375288,G,324896,28311,353207,0.03796,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__,2;976;200643;171549;2005525;375288;
G_negative_3,Odoribacter,283168,G,34560,1854,36414,0.00391,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__,2;976;200643;171549;1853231;283168;
G_negative_3,Butyricimonas,574697,G,15594,907,16501,0.00177,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__,2;976;200643;171549;1853231;574697;
G_negative_3,Coprobacter,1348911,G,3277,138,3415,0.00037,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__,2;976;200643;171549;2005519;1348911;
G_negative_3,Barnesiella,397864,G,928,43,971,0.00010,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__,2;976;200643;171549;2005519;397864;
G_negative_3,Porphyromonas,836,G,1350,21,1371,0.00015,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__,2;976;200643;171549;171551;836;
G_negative_3,Muribaculum,1918540,G,612,19,631,0.00007,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__,2;976;200643;171549;2005473;1918540;
G_negative_3,Paramuribaculum,2518497,G,458,20,478,0.00005,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__,2;976;200643;171549;2005473;2518497;
G_negative_3,Sodaliphilus,2815786,G,166,2,168,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__,2;976;200643;171549;2005473;2815786;
G_negative_3,Dysgonomonas,156973,G,534,0,534,0.00006,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__,2;976;200643;171549;2005520;156973;
G_negative_3,Proteiniphilum,294702,G,177,1,178,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__,2;976;200643;171549;2005520;294702;
G_negative_3,Petrimonas,307628,G,171,9,180,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Petrimonas;s__,2;976;200643;171549;2005520;307628;
G_negative_3,Xiashengella,3129724,G,198,7,205,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Marinilabiliales;f__Marinilabiliaceae;g__Xiashengella;s__,2;976;200643;1970189;558415;3129724;
G_negative_3,Elizabethkingia,308865,G,2556,94,2650,0.00028,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__,2;976;117743;200644;2762318;308865;
G_negative_3,Epilithonimonas,2782229,G,894,90,984,0.00011,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Epilithonimonas;s__,2;976;117743;200644;2762318;2782229;
G_negative_3,Chryseobacterium,59732,G,527,13,540,0.00006,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__,2;976;117743;200644;2762318;59732;
G_negative_3,Cruoricaptor,1433995,G,165,1,166,0.00002,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Cruoricaptor;s__,2;976;117743;200644;2762318;1433995;
G_negative_3,Cloacibacterium,501783,G,158,5,163,0.00002,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__,2;976;117743;200644;2762318;501783;
G_negative_3,Myroides,76831,G,471,7,478,0.00005,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides;s__,2;976;117743;200644;49546;76831;
G_negative_3,Capnocytophaga,1016,G,152,2,154,0.00002,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__,2;976;117743;200644;49546;1016;
G_negative_3,Faecalibacterium,216851,G,704747,38990,743737,0.07993,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__,2;1239;186801;186802;216572;216851;
G_negative_3,Ruminococcus,1263,G,565851,1123,566974,0.06093,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__,2;1239;186801;186802;216572;1263;
G_negative_3,Flavonifractor,946234,G,32000,1699,33699,0.00362,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__,2;1239;186801;186802;216572;946234;
G_negative_3,Vescimonas,2892396,G,10819,2091,12910,0.00139,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__,2;1239;186801;186802;216572;2892396;
G_negative_3,Ruthenibacterium,1905344,G,9914,483,10397,0.00112,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruthenibacterium;s__,2;1239;186801;186802;216572;1905344;
G_negative_3,Lawsonibacter,2172004,G,5990,333,6323,0.00068,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__,2;1239;186801;186802;216572;2172004;
G_negative_3,Anaerotruncus,244127,G,4500,694,5194,0.00056,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__,2;1239;186801;186802;216572;244127;
G_negative_3,Pusillibacter,2892397,G,3495,416,3911,0.00042,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pusillibacter;s__,2;1239;186801;186802;216572;2892397;
G_negative_3,Dysosmobacter,2591381,G,2793,13764,16557,0.00178,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__,2;1239;186801;186802;216572;2591381;
G_negative_3,Oscillibacter,459786,G,2680,13955,16635,0.00179,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__,2;1239;186801;186802;216572;459786;
G_negative_3,Subdoligranulum,292632,G,1321,102,1423,0.00015,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__,2;1239;186801;186802;216572;292632;
G_negative_3,Caproicibacterium,2834348,G,595,57,652,0.00007,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Caproicibacterium;s__,2;1239;186801;186802;216572;2834348;
G_negative_3,Solibaculum,2842531,G,422,68,490,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Solibaculum;s__,2;1239;186801;186802;216572;2842531;
G_negative_3,Ethanoligenens,253238,G,215,3,218,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ethanoligenens;s__,2;1239;186801;186802;216572;253238;
G_negative_3,Clostridium,1485,G,5403,409,5812,0.00062,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__,2;1239;186801;186802;31979;1485;
G_negative_3,Hungatella,1649459,G,4913,668,5581,0.00060,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__,2;1239;186801;186802;31979;1649459;
G_negative_3,Sarcina,1266,G,86,0,86,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Sarcina;s__,2;1239;186801;186802;31979;1266;
G_negative_3,Eubacterium,1730,G,10017,1538,11555,0.00124,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__,2;1239;186801;186802;186806;1730;
G_negative_3,Intestinimonas,1392389,G,3571,134,3705,0.00040,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__,2;1239;186801;186802;;1392389;
G_negative_3,Massilistercora,2717089,G,2171,486,2657,0.00029,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Massilistercora;s__,2;1239;186801;186802;;2717089;
G_negative_3,Flintibacter,1918454,G,1518,30,1548,0.00017,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__,2;1239;186801;186802;;1918454;
G_negative_3,Fenollaria,1686313,G,110,3,113,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Fenollaria;s__,2;1239;186801;186802;;1686313;
G_negative_3,Intestinibacillus,1928820,G,520,55,575,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Intestinibacillus;s__,2;1239;186801;186802;3085642;1928820;
G_negative_3,Agathobaculum,2048137,G,236,0,236,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Agathobaculum;s__,2;1239;186801;186802;3085642;2048137;
G_negative_3,Aristaeella,3046369,G,387,0,387,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Aristaeellaceae;g__Aristaeella;s__,2;1239;186801;186802;3046368;3046369;
G_negative_3,Maliibacterium,3047433,G,304,12,316,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Maliibacteriaceae;g__Maliibacterium;s__,2;1239;186801;186802;3047432;3047433;
G_negative_3,Roseburia,841,G,190541,32679,223220,0.02399,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__,2;1239;186801;3085636;186803;841;
G_negative_3,Agathobacter,1766253,G,185479,26556,212035,0.02279,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__,2;1239;186801;3085636;186803;1766253;
G_negative_3,Simiaoa,2944193,G,53142,7895,61037,0.00656,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Simiaoa;s__,2;1239;186801;3085636;186803;2944193;
G_negative_3,Blautia,572511,G,44550,10145,54695,0.00588,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__,2;1239;186801;3085636;186803;572511;
G_negative_3,Mediterraneibacter,2316020,G,37934,4435,42369,0.00455,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__,2;1239;186801;3085636;186803;2316020;
G_negative_3,Dorea,189330,G,19657,4270,23927,0.00257,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__,2;1239;186801;3085636;186803;189330;
G_negative_3,Wujia,2944152,G,19649,3643,23292,0.00250,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__,2;1239;186801;3085636;186803;2944152;
G_negative_3,Butyrivibrio,830,G,19487,2535,22022,0.00237,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__,2;1239;186801;3085636;186803;830;
G_negative_3,Anaerostipes,207244,G,19114,1576,20690,0.00222,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__,2;1239;186801;3085636;186803;207244;
G_negative_3,Lachnospira,28050,G,15716,686,16402,0.00176,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__,2;1239;186801;3085636;186803;28050;
G_negative_3,Enterocloster,2719313,G,14209,668,14877,0.00160,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__,2;1239;186801;3085636;186803;2719313;
G_negative_3,Coprococcus,33042,G,10972,2060,13032,0.00140,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__,2;1239;186801;3085636;186803;33042;
G_negative_3,Anaerobutyricum,2569097,G,6700,767,7467,0.00080,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__,2;1239;186801;3085636;186803;2569097;
G_negative_3,Lachnoclostridium,1506553,G,3910,321,4231,0.00045,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__,2;1239;186801;3085636;186803;1506553;
G_negative_3,Lacrimispora,2719231,G,2833,13,2846,0.00031,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__,2;1239;186801;3085636;186803;2719231;
G_negative_3,Sellimonas,1769710,G,1661,90,1751,0.00019,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__,2;1239;186801;3085636;186803;1769710;
G_negative_3,Marvinbryantia,248744,G,317,4,321,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__,2;1239;186801;3085636;186803;248744;
G_negative_3,Claveliimonas,3076670,G,316,22,338,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__,2;1239;186801;3085636;186803;3076670;
G_negative_3,Wansuia,2944198,G,225,6,231,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wansuia;s__,2;1239;186801;3085636;186803;2944198;
G_negative_3,Cellulosilyticum,698776,G,17185,50,17235,0.00185,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Cellulosilyticaceae;g__Cellulosilyticum;s__,2;1239;186801;3085636;3018741;698776;
G_negative_3,Clostridioides,1870884,G,1960,97,2057,0.00022,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__,2;1239;186801;3082720;186804;1870884;
G_negative_3,Terrisporobacter,1505652,G,99,0,99,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__,2;1239;186801;3082720;186804;1505652;
G_negative_3,Emergencia,1926556,G,1188,45,1233,0.00013,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__,2;1239;186801;3082720;3030910;1926556;
G_negative_3,Aminipila,2060094,G,112,0,112,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__,2;1239;186801;3082720;3030910;2060094;
G_negative_3,Monoglobus,2039302,G,2351,133,2484,0.00027,k__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__,2;1239;186801;3085656;3085657;2039302;
G_negative_3,Christensenella,990721,G,340,23,363,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__,2;1239;186801;3082768;990719;990721;
G_negative_3,Dialister,39948,G,24488,10,24498,0.00263,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__,2;1239;909932;1843489;31977;39948;
G_negative_3,Veillonella,29465,G,24391,192,24583,0.00264,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__,2;1239;909932;1843489;31977;29465;
G_negative_3,Megasphaera,906,G,16165,230,16395,0.00176,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera;s__,2;1239;909932;1843489;31977;906;
G_negative_3,Phascolarctobacterium,33024,G,50851,97,50948,0.00548,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__,2;1239;909932;1843488;909930;33024;
G_negative_3,Acidaminococcus,904,G,12742,405,13147,0.00141,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__,2;1239;909932;1843488;909930;904;
G_negative_3,Megamonas,158846,G,19746,53,19799,0.00213,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__,2;1239;909932;909929;1843491;158846;
G_negative_3,Selenobaculum,3074372,G,678,2,680,0.00007,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenobaculum;s__,2;1239;909932;909929;1843491;3074372;
G_negative_3,Selenomonas,970,G,333,0,333,0.00004,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__,2;1239;909932;909929;1843491;970;
G_negative_3,Lactobacillus,1578,G,14492,297,14789,0.00159,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__,2;1239;91061;186826;33958;1578;
G_negative_3,Weissella,46255,G,1025,26,1051,0.00011,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__,2;1239;91061;186826;33958;46255;
G_negative_3,Limosilactobacillus,2742598,G,726,44,770,0.00008,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__,2;1239;91061;186826;33958;2742598;
G_negative_3,Lacticaseibacillus,2759736,G,454,30,484,0.00005,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__,2;1239;91061;186826;33958;2759736;
G_negative_3,Pediococcus,1253,G,320,13,333,0.00004,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__,2;1239;91061;186826;33958;1253;
G_negative_3,Leuconostoc,1243,G,114,0,114,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__,2;1239;91061;186826;33958;1243;
G_negative_3,Streptococcus,1301,G,9027,124,9151,0.00098,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,2;1239;91061;186826;1300;1301;
G_negative_3,Lactococcus,1357,G,272,21,293,0.00003,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__,2;1239;91061;186826;1300;1357;
G_negative_3,Enterococcus,1350,G,4610,241,4851,0.00052,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__,2;1239;91061;186826;81852;1350;
G_negative_3,Carnobacterium,2747,G,161,4,165,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;s__,2;1239;91061;186826;186828;2747;
G_negative_3,Bacillus,1386,G,737,2,739,0.00008,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__,2;1239;91061;1385;186817;1386;
G_negative_3,Staphylococcus,1279,G,233,4,237,0.00003,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__,2;1239;91061;1385;90964;1279;
G_negative_3,Thomasclavelia,3025755,G,5107,270,5377,0.00058,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__,2;1239;526524;526525;2810280;3025755;
